filepath,label
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_9e7ea4434bd51d074f1e7981bbd3c302.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_10be7a9c5b87c5dd8afd9b582e471019.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_17ca272f30d9e50436375bf6cb00a51c.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_B4D4ADEC7777A703056CDB79F97C880D7613DE54536F6DED33192124C1000561.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_809d04df731da90f964785db0c71d582.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_473c5b1659cdef01b187d4a3e6ab77cd.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_03df67726fb245d5db9b26cd90e59953.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_F7282ADAB382935D6158141A6985AC1C13C72B0BBF405A931E836BF20B3DB848.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0DA04AE3E4BF7EDE39CEEA0F00C62FC4C1DF096E8176967B0AF6E27E8A1C6CB7.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_29C396415EFB80EFE6604FE6B0739B4ADCFAB766851D0C83741586AF37B9ACE6.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_48C677FE2D9290C9EABECEB332BCCC6969210FD7B89B78445F5C686D688ED5F8.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_f373f3dac2ef49f91bac8ef9feeb517c.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_ceefb8a8d4fcde151790c34d2c61d1b3.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_CC50D53D6DA9D5E8018BFA4AEB738DB9E781104D3AE63FCCD8CBEBA71668AF96.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_825234EB7FB50B4AFBD172B753AF29E7EBDCF2A6963C4479EBE8BE14FA81966B.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_0b403c2b99c80e1aff99322d89927591.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_DF2C7167062EEF143714E855A8A9F46DE35E6DBFDFF2D373078F27CEFDD663E8.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2ec183fabe58c8db3620ed2dbd555457.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_dd77dcba0bb8f5d179645675b9f8942c.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1DC1539B5F2768C279117BDB0EB151C1C66F8217B4E4761579958C1D0DC71EC5.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_0546d630670cccaf68307d0f8b8370d8.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_ee704545a7b132dcc08e0e4e52ce8152.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_130B1C54C150C9237E87CE04DF9F116EAFFC716B5DD822F37386A55568350A27.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_3D054B3E4343ADE373B966EBF4B65A26FAFAC6E7BFC610DBEA68A447D052DF0D.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0E04F4EB61744EDF5696F402B1A04278D5C438A6CEF2379D2D0ED8D745DC6FF3.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_00EF21F39F2B0B3966EF43A23E252AD4688C69ED76E701FE555736D520BC5043.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0703A6747F5128D83654AD8B39C605CB43E68B7F0E058C84882EE0ECD3E46BFB.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_45e1daf981a42b869ed5bbe9ed861ebd.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_dd9013be6a4a20b3dea32751c56010ba.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_0d17fb08b20f81bb6c035694dc5012b4.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_344eb8bd49f5dbc43390d791e7a15632.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_b77034f9957c41c324a8f133facf7dad.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_1f91e171442dc856340b28b62ddc1bed.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_0df0cf3db91b9f1beb697f16215ce1d9.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_28E2F8AFC4755499D574C8CDE8239F958E11F76A1BE920B575A9B51D6D69BE14.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_52A99BFE4CDAF583651D7BE2950B8C8AB036341229188CA0D53914B3B888D2FC.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_5B7DADEB5E90C038F76102FC7A866B3DE988A79203E94E59A92E48E51635CD44.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_32F994F44DDA8717000870C608482149AA4ADD860A544B541C2FCACE9DEDA14F.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_06522134AB10476880DDB2D555687DC4D570674A6084CFB55A98F8B7C6813BAB.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0180FF40BB353C17C30185B8E1397E7F4B2348867FDF2435CCAB7BBA16B84443.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_41F0A0EF923BC9166A6B1E6EAEE1F358AECBA81207F7BD424CE2E03B5161B33C.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_8a993ff491cd27cfc91cc1b9e41af714.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_00d8090b896216998a4850999c7b26bf.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_C7415E5BDDA690B34D592DA68DB2D265D5BCB09F65C18BCF6723CD50E2530E9A.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_017deb59f59061e8641298dc571c9a4e.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_08B6D9672879836A48430EACF0C8135445660E8D521D8B3647AB12435FA1DB4A.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_a7d3b1463d1657be95ab5facee5174f1.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_7D065093DD282BB980F4DC227E81AF713AF3EDEEDB30A823609FC3748656AE6E.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_dbcc4bc4d5c60bde898e2898bf62989a.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_C7A4F2D46E0CA3A8AB9B01C3CAB701CA23EC039B640F18F644E0786237938E09.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_C57D4EA7E06ED8EE3FA721F54D9D85D963830AC9F50D3B0C46EFF082EA5A20A5.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_503d85f1e6862b96c08df534e21a1f02.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_65FC5974CC6C1EABAA076D55C4A1C7CAF5555B56FD5FA5D08E118B7FAF54F4DD.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_01B39C0F81C0506186C9ACBD087C2D74B687ABE3F7A6CEDD3C1214FC6DCB6884.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_D6AF456F4D6A4724CA64C0EA84304B9F45992A053592DEED317388D4BD43BC70.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_1AEA4724D921B65A61A8B75DD884B2DD662FD2BB211A8DF316F914AB82BCA641.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_9E7C88B11ABF19D1ADCB449CDAFB3B7A59D9B83DFE9F8BF679E005812C77CED1.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_12edd07c3318b5e7f8f314685bb79dc9.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_E3D30038D47D7CC4D4951D0FF5CC0F2ECE3B9E97487A426D24FE9EC0908CB52C.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_8EACB037922B164616FC7C653190731B68D61307D6F5D5E63080F910B2E27883.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_1C054F3E22184401906E01760CD9DF1A143DDB4E9263AFC82B37D19EFEEBEA2B.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_4e0562f5ba7adc40f017b4a6251ee1cf.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_F4F93BD06436EC6B68E5C65D071907F71DE1C5D239202EE36BCCB2524BA21486.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_85F7D49B56299FC2306AA83D5395B1B2A988791AC0EB3D7B6B2054A86BAF60C4.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_b9a8c1abb0daa6cda080a763502f91d1.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_2C267A59E30DCDB491CB4B55A2D8481CA3E8BA92B9768765333E2D05B833755F.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_e7e31a6b3a97892fa58a8b5006ba2b8b.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7e35415a1805a8fb97a48dd4bda4a877.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0F2C402D4FAF2FC040C8F70FFD4C5E9971C6F26AD47E6592541545CF10DD61B2.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_2A1EED471D5871B2D7A3FDC0556DA6D96823FB8CA1951D9098AAD88416175ACB.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_APK010600AEA198C58449369B6FAB0276F0D102421F9EB507B28470797DC33C3E9E.apk.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_29c08cca3c792c1aa4319cf9fcef9cb9.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_22B5BB1F9C32A2E95F9B9A49D87823AD6CB72CBE00C622A109FCC6D7C3143443.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_609ccbebe537e0b16cf9ccfdf18400d6.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_d509e78ed8911db305e89868916d341a.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_AD439144DE46523CB0906A38962B057B8289D5CFF2680A4D0ED83EB43376F26E.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0F2C86A4A753679DEBF555249CF3B991A656A221C43B6CD1139EAC87F048DF81.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_bd6ab0cc96b1dc24b27146af86b12c4a.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0687A627C62681AD1D65156718FE3E7B762F8904EB2AA084870D5C928338FD91.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_C2F47EE96DE6D16560BC0070E697707726514D785204209D5BDC851E131E759A.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_fbd1a76861bfaf9d03848d16f981cdb1.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_2374176A3ABE0A6ACA2CE6610F747BC556B2EA988FD4F5E38726363C2497592F.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_C266DCDD7288955B4D20AF469CE7606CEED2D661CDA2A09CB2EEE46A41548A68.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_1a1e8c281b7a5183d96d0c9e58c6ed64.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_4246462b72c22a73511ca4d14108a3a4.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_3ACC67827B7001F490C1318CBCF5F617ED9672632C1E3BC3D9BD6F5DB8CFDA41.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_a2473b440d35e9140492005bba09330b.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_fcfad9c868d2a17bf293dcc12cf4141b.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_f6f0413de677ca52c5f18fc43a590c35.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_697eb006194d73e9ca0db6e3c1db8a1e.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1A5FE11232A61E4C45CDE980096C6CD049F46A25F49A9D1E6D5CD914DBCABD56.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_5D57DE60B3997F779D44BEAFDFA70B7A2C0B3784E8A4C133738517BE70D97BD4.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_34b956ae65ec3a2fd5e60f5be9b97ab6.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_EB57432A9AC6C1741FA6D3A19DA1C54474FEE4B4694E385BB9FB5C25C02366D2.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_a9e5f5d69b824885e8f8c4f8849e9f32.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_79C6E01098B3B26916E2ABEC32B0CBEBA5284ED7B77B8F1621F82416640EF796.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2608a7a7f5e0c45c4c65ed8b919ade31.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_32f5c3459117dfdfb54e3c18d49e613e.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_8e1a4851b5ab63823c58d3580e1f1c7c.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_5b273a5260a63d219a08a133a9d4f5d9.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_076EDEA3C1BAC6DE5530A381F582A1526746E51DE056CD81E8F591EA5D4D1B19.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_338BEE943E99D1AC0C34BC3B9AFC5FC3B125BA0C90B447E2F0D71D4FAF89D1D5.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_Benign0161FF85C9787E98D6CF14FAEE872FB5863CA0373E7CBB108854B40ED2FAFB70.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_BA0CCEF7311040CDCBCC054A7772B6E26FE46ED57BAF66D28C29391BFFA4DF33.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_A2167800D05789A74BE45F0394268C3751914DA51D275BE3E2B3A6D5AE7EB949.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_F7A2CBE2EDA3BD4B8266D65CF146E266BD947C0A2CC8B6F4A1152FD9402507DE.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_3F136038950837327EACEA10A26E9D1FED555B4A73ED210DD79ACAD529424295.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_C199D390573701B3F97DE8E7D8BE619B74B171E1DC443FB7CD7589285C11FEB9.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_46122e88319e870cddb99dd3212a7ffe.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_3CE340967D0462B0DD64958F26D71E067C130F7934E95C0FF4D0AF9FC37AE8CB.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0729BC13D880DFB982B959EE13DD1F04CD204E8B52F9A6250FE8EFF386BC24DC.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_fdf6c61727fb408e20d3a583a6b6e22a.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_367DCF2184899FE521595123305F145E686E6EF63A398DF7CAB32AA62B00A7DB.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_9646a7ca9cc602c6e7d16ddb825dfd03.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_0f75696c383d86ccf9b2fd6f162a8c1b.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_F3644AAF85F84E9EC60433C4555B38BA96C97BEAD63379FA5E267DF70CC8C377.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_8a4667bc0af874ab269a0d62b380c0cc.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_158859129CBBD5F2828D3AFCCE8D70DC09315BB1E27CC808654213629A7A40ED.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_BD37EE2B1E4FBFD399B2DB6D4416BCECCA6A3C7D7DA1D34782A28919824B9E54.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_32DDF46883DFF6BD84D666710C39F6749240855ABE9F65E3F048CD11B548C020.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_fef6fdb32be3b7812ccb6c7e517d2a21.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_D3F0DD0210131EB9BBA30ECCD2F28B7D236B12C59A28242E1B08D5AABE6A8B14.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_86B2C82451F7F7E8EB9DCDDA7B2FF24D9B366BC01D2C1DC569A6A2CD69BFB3D3.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_16617828b550783d616ccbb9713712a4.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_058565A30972A313435CF8698B7EB4514F7D7EA2017E8F39704AB7896860ECEA.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_4da3c75f2b8eeaa59de4e2db0c044f43.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_d4fa864eedcf47fb7119e6b5317a4ac8.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_06c62fcd39d1156d6dd6fb06ac1800a6.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_4a37110f2e234384e900610c7a430bb6.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_2088D0B3B281FECD59DC4F990336DE4F9EC2EE4C8C18F8BC23D786D7DD61A7A2.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_F818507EEEA41B50A952D9C267A25477E36A95C3A8D4804DD32FC88453AADBA8.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0BF2C968792B345FBFC5745BB5DA4B44B2B3024F766C35B1773100D75C01AEF1.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_4BB53B300690066DDF19B9F38D330B36B70C2DD122CDD1BB7B99E7FAD9816621.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_668462ccbc35f29682f98e24ce70b15d.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_72DD51C02D4AF83CD68DA720D56BDE11436BCDC63A1D95CDDCB0BB85B8B5EF77.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_ffc5b89f5a4b4cda9eed89d3cad80d94.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_6248e7712cea01071cca2d8db0067ab6.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1F75FC1B017E0CAFBCAE4B07905F9B3D622356D46BB3406537E73259A0E10C98.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_D9536D7C2406513FC389875368CF5B6BBEE641DA36732E46911FAAD3BF2D6058.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_769676a4ecfc5db0641f1f36c8c6e76a.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_6B9311568A78F44E563B5EC7E201EB9BEC776DA2C5BD1BA301F55ED32E2B3119.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_2F728B46364E6EEB7193540A7C16AE6CBE0861C991FA161E63C91EFD48939C1F.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_92a109cccd73c9aa51f62260bb687337.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_A3BCBB01B8DE3C3FB9951747E76A48C9B211884688E398528AD6F6976ED772EA.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_B2F4FA3B6F06D0068FA6086DE604E7FE90A8342B986AAAC7084FC84E331877B8.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_aa54e2d3630a4b8c493d86ccaee02432.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_4C8E45CC41320A1EAC0F6C848C48E5A92026A3C4950662A8D3C1B9D6192E3928.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_6af39f1099eecd27f2d5c1cee853968f.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_94c22393973d2e9c6d77e9db84831e6e.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_D9E4027A023D5C6AE146272A5D44F49576E81C6B6389ECD4F430BBCCAEE208D3.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_1FCEAD93077EF00C91EFDD596547EA6A5A5C94F462C5AFDFE8FC112D5115F4B6.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_E9F6FDDD02221611DCD52A9B5B358C1CF267968B47E15C8F9049151A5CF35336.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_6ae96f4c0aff5879fe59abc14cb6247c.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_ea71cf31760da57568371915af22df4b.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_C12CA910BCC196D61327CF24E5E2F9CA4117F8B8BA0C082C621D33191CBCBCCE.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_5542417EC8A6457E7A53849F6F94F3E39008A42F6C8B79BD9EC86F3A4F6F1F26.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_b17edbabc067769b1356362c443b028c.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0451C4CBB842E9974D6424502CB033A82D8A71FA83796BB4127C67B0FA36D97C.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_3B2E889B5BCB9F794C634013530E337942F09A52A1EAB26164E2895AB368ACC0.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_15376FFE739EB79383668B96CA56D5DEA2C608C1C7D4426A9FB82F24D78DB829.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_4114C49451641015C19DA3D54D91421D6458BBE1DA042CE3D19887C41AE88CBA.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_675dfe07bc75ad9193c64af0ccb0c0e0.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_57a9816fbc1e96da350371b3e4c561fd.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0093806EFC75933FD8B39D071F91CABC13D23FD90AA81921B20E955F5B076C2A.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_58567ED467377400BF63763A1A6988FDBEBB8F2DF6B5A2AC4A1AAC3291D8A2FC.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_13339DE3378858409ED30EC5854CD34A85D245A2BAA3FEF8D73A13696B39AAAE.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_647bfb95d2a9a0d35b802c0e5f972ea9.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_7D161D290C45E80351CD7028EC7F5E7B8421ABDB9FC98433712E2C327C7BB9C9.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_e79bc1258a01577f4ebd82d20b2374f0.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_16C4C36F0184C94BAF8EF3165CD8B404980BDC7262354D8E84BBF202FC494A4A.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_D5B42EE45239EC7FDFF2C47F8775BBE186F6DBE321E89A0F5C059DEAB81050DD.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_AC4FA1439AC6A55535C6CF9589B0F7A25A5017970CA3ABA90C9F513FB12CF6C3.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_ac0cc982fb54150e8f9b7a58ad7f457a.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_2A1155C9C6847625ABC2A800F6D708316FC1A26AA650518D9012A74B24829B95.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_3552950e4eb10621943e219a0bcefe03.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_e529ae0d4551f572333d70c8a80aff59.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0E3FD036889ABBE70358E60278B18E40EB340E5392D8D133A4ABE436BCCBA3A5.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_1F14CC436D25A8EDED1552AE23F2D100CC024B69FED00F5278BCDF0F0A9F7FE1.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_CD17554FB31B33FD8F3FB785F500E7310F900C77DFAFBA0905D28F0F9D02D3B5.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_APK0008272677BA26DF53ECDF374C2450FA4EF923EB506E933B5641BB7A08956CB9.apk.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_bffe722293378b8ceadb0a17f9ec9c1e.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_8117C20CB5898832429C00565A12EE19A3490623164E2A546D79EC5C4B816415.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_aae02945c9be8aa935c004bcbea68c8f.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_006444824D801095081FBE63839B2638D3CD1D2EBE6322A394F8410BD07CB71E.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_139b954d16690c67ad1ad771f7a8177c.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_d2fbed5c743e8cd89ad35289789d1991.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_8479846a79238c31eb97b6af39853b9d.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_229f1051d8e5d191a2ebf1016b398241.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_84B3A3E36F203308F8356934B9024F5737F57EEDA82BA4CDEF75A8297320D845.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_0ff3245d9bef4aef73d16a2e1a4582c0.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_627b48119f173d33c5cb248c823527af.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_514A3EDDC9F17009CC3E3AF3C90C29A65051C391F59BBC5637A92E2351ABB1E4.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_e3349cdab4d3369520363f5c6edee267.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_66F4A78B7E2F5F7EC504CE4883FF9832EBA9C8EAC456FDDE5F970DBB455A809B.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_bb15560d8a4141ead07339f90acdc070.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_36e1b9b729d0957aebcc5ced039be796.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_5BC51EE598D72A7AE557D14EBDC2EDF61C5E3D5D69F1A3569D1C1AB8C49CD3DE.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_08183BCFE4A4B196ACD2D2B4E67638EE2E056E6A151B027764026E1BE0D2E7D7.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_6282949476B9F5745E11C36ED8959E13DCDA3D311E88B064ABBDF3053320F58B.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0C61FEE10CFFA247C68958219E0787899F377675E01040135298E90440417D51.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_ADB4DAFCB37A7A71EDDAAFCAAB549C71367A4EB6A62EA845E75125F8E014C5EF.apk.png,0
